Status,40080111
Voltage,-0.10 (-0.77)
Supply,24.2V / 0.2A/40.2C / 3.8W
DI,0
DO,0
Index,EncPos,TargetPos,ActVel,TargetVel,ActErr,ActCurD,ActCurQ
520,6,0,-0.87,0,-6,-0.004,-0.156
521,-2,0,10.14,0,0,0.004,0.089
522,-4,0,-1.22,0,5,0.054,-0.336
523,6,0,-0.5,0,-6,-0.006,0.026
524,-6,0,2.86,0,3,0.015,0.077
525,-2,0,-0.5,0,4,0.001,-0.314
526,6,0,1.33,0,-7,-0.001,0.012
527,-6,0,1.36,0,6,0.021,-0.036
528,-1,0,-2.22,0,2,0.02,-0.268
529,6,0,1.2,0,-6,-0.002,0.082
530,-6,0,0.62,0,6,0.01,-0.159
531,2,0,-2.98,0,0,0.016,-0.265
532,5,0,9.4,0,-6,-0.018,0.06
533,-7,0,0.61,0,7,-0.01,-0.173
534,5,0,-10.72,0,-4,0.009,-0.286
535,4,0,8.49,0,-5,-0.008,0.044
536,-6,0,0.87,0,6,-0.041,-0.257
537,5,0,-1.75,0,-5,0.007,-0.321
538,1,0,0.43,0,-2,0.035,0.12
539,-5,0,6.85,0,7,0.02,-0.377
540,6,0,-1.03,0,-6,0.011,-0.056
541,-1,0,10.52,0,-1,0.047,0.101
542,-5,0,-0.42,0,6,-0.032,-0.278
543,7,0,-0.55,0,-7,0.02,-0.084
544,-5,0,3.2,0,3,0.019,0.086
545,-4,0,-0.68,0,5,-0.005,-0.321
546,6,0,0.16,0,-6,-0.007,-0.028
547,-6,0,2.32,0,5,0.001,0.121
548,-1,0,-2.15,0,3,-0.021,-0.304
549,6,0,0.34,0,-6,-0.019,0.038
550,-7,0,1.41,0,6,0.001,-0.147
551,2,0,-1.99,0,0,0.031,-0.326
552,5,0,0.93,0,-5,0.028,0.073
553,-7,0,0.5,0,7,-0.002,-0.227
554,5,0,-2.16,0,-4,0.016,-0.359
555,3,0,1.88,0,-4,0.004,0.094
556,-6,0,-0.66,0,6,0.024,-0.334
557,6,0,-0.64,0,-6,-0.021,-0.193
558,0,0,2.93,0,-2,0.003,0.07
559,-5,0,-1.88,0,6,0.019,-0.328
560,6,0,-0.83,0,-6,0.023,-0.067
561,-3,0,2,0,1,-0.002,0.094
562,-3,0,-2.67,0,4,0.032,-0.252
563,6,0,0.11,0,-6,-0.036,0.007
564,16,16,0,0,0,0,-0.012
565,16,16,0,0,0,0,0.029
566,16,16,0,0,0,0,0.007
567,16,16,0,0,0,0,0.002
568,16,16,0,0,0,0,0.012
569,16,16,0,0,0,0,-0.002
570,16,16,0,0,0,0,-0.028
571,16,16,0,0,0,0,-0.018
572,16,16,0,0,0,0,-0.004
573,16,16,0,0,0,0,-0.014
574,16,16,0,0,0,0,-0.002
575,16,16,0,0,0,0,0.003
576,16,16,0,0,0,0,0.049
577,16,16,0,0,0,0,-0.001
578,16,16,0,0,0,0,0.007
579,16,16,0,0,0,0,-0.005
580,16,16,0,0,0,0,0.007
581,16,16,0,0,0,0,-0.005
582,16,16,0,0,0,0,-0.002
583,16,16,0,0,0,0,0.008
584,16,16,0,0,0,0,-0.009
585,16,16,0,0,0,0,-0.006
586,16,16,0,0,0,0,-0.01
587,16,16,0,0,0,0,0.041
588,16,16,0,0,0,0,0.031
589,16,16,0,0,0,0,0.012
590,16,16,0,0,0,0,0.023
591,16,16,0,0,0,0,-0.027
592,16,16,0,0,0,0,0.004
593,16,16,0,0,0,0,-0.025
594,16,16,0,0,0,0,0.015
595,16,16,0,0,0,0,-0.003
596,16,16,0,0,0,0,0.024
597,16,16,0,0,0,0,-0.006
598,16,16,0,0,0,0,0.011
599,16,16,0,0,0,0,-0.017
