Status,40080111
Voltage,-0.10 (0.18)
Supply,24.3V / 0.2A/41.4C / 3.6W
DI,0
DO,0
Index,EncPos,TargetPos,ActVel,TargetVel,ActErr,ActCurD,ActCurQ
521,0,0,9.85,0,-2,-0.015,0.082
522,1,0,-19.4,0,0,-0.002,-0.061
523,2,0,32.33,0,1,0.002,0.103
524,-3,0,-17.45,0,-1,-0.009,-0.172
525,3,0,9.92,0,3,0.014,0.086
526,-2,0,-12.6,0,-3,0.032,-0.058
527,1,0,-6.89,0,3,-0.007,0.036
528,4336,4336,0.3,0,0,0.008,-0.01
529,4336,4336,-0.1,0,0,-0.001,-0.011
530,4336,4336,0.03,0,0,-0.012,-0.001
531,4336,4336,0.18,0,0,0.007,-0.009
532,4337,4336,3.98,0,-1,-0.014,-0.047
533,4336,4336,0.09,0,-1,0.002,-0.05
534,4336,4336,-0.11,0,0,0.001,0.015
535,4336,4336,0.04,0,0,0.009,0.008
536,4336,4336,0.06,0,0,-0.014,0.011
537,4336,4336,0.29,0,0,0.007,0.022
538,4336,4336,-0.22,0,0,0.023,-0.013
539,4336,4336,0.22,0,0,0.02,-0.021
540,4336,4336,-0.28,0,0,-0.016,0.035
541,4336,4336,-0.11,0,0,-0.008,0.007
542,4336,4336,0.03,0,0,-0.012,-0.004
543,4336,4336,-0.14,0,0,0.007,0.01
544,4336,4336,-0.23,0,0,0.022,0.011
545,4336,4336,-0.08,0,0,0.027,-0.014
546,4336,4336,0.34,0,0,-0.01,0.012
547,4336,4336,-0.1,0,0,-0.006,0.001
548,4336,4336,0.07,0,0,-0.003,0.003
549,4336,4336,0.23,0,0,0.039,-0.002
550,4336,4336,0.42,0,0,-0.001,-0.006
551,4336,4336,-0.23,0,0,0.019,0.031
552,4336,4336,-0.32,0,0,0.003,-0.003
553,4336,4336,0.25,0,0,0.022,-0.002
554,4336,4336,0.18,0,0,0.004,-0.019
555,4336,4336,0.24,0,0,0.005,0.018
556,4336,4336,0.35,0,0,-0.01,0.005
557,4336,4336,0.08,0,0,0.024,0.012
558,4336,4336,-0.12,0,0,0.006,0.004
559,4336,4336,0.15,0,0,0.013,0.024
560,4336,4336,0.44,0,0,-0.002,0.016
561,4335,4336,-8.79,0,0,0.003,-0.007
562,4336,4336,-0.2,0,0,-0.009,-0.049
563,4336,4336,-0.39,0,0,-0.034,0.017
564,4336,4336,0.25,0,0,-0.016,-0.025
565,4336,4336,-0.12,0,0,0.005,0.003
566,4336,4336,0.62,0,0,-0.003,0.001
567,4336,4336,0.35,0,0,0.02,-0.029
568,4336,4336,-0.24,0,0,0.002,-0.021
569,4336,4336,-0.04,0,0,-0.017,-0.017
570,4336,4336,0.79,0,0,-0.013,-0.001
571,4336,4336,-0.13,0,0,-0.018,-0.013
572,4336,4336,-0.34,0,0,0.013,-0.013
573,4336,4336,-0.12,0,0,0.016,-0.043
574,4336,4336,0.91,0,0,0.012,-0.006
575,4336,4336,0.4,0,0,-0.009,0.004
576,4336,4336,-0.63,0,0,0.005,-0.014
577,4336,4336,0.11,0,0,0.018,0
578,4336,4336,-0.39,0,0,0.01,-0.012
579,4336,4336,-0.27,0,0,0.024,-0.002
580,4336,4336,-0.14,0,0,0,-0.008
581,4336,4336,0.05,0,0,-0.006,-0.002
582,4336,4336,-0.32,0,0,0,-0.007
583,4336,4336,0.25,0,0,-0.018,-0.004
584,4336,4336,-0.05,0,0,-0.012,0.002
585,4336,4336,0.53,0,0,0.033,0.015
586,4336,4336,0.73,0,0,-0.016,0.005
587,4336,4336,0.15,0,0,0.005,-0.002
588,4336,4336,-0.34,0,0,0.026,-0.007
589,4336,4336,-0.08,0,0,0.02,-0.026
590,4336,4336,0.07,0,0,-0.02,-0.016
591,4336,4336,-0.38,0,0,-0.005,0.018
592,4336,4336,-0.07,0,0,-0.008,-0.01
593,4336,4336,0.38,0,0,-0.01,0.026
594,4336,4336,0,0,0,-0.037,0.008
595,4336,4336,-0.36,0,0,0.008,-0.005
596,4336,4336,-0.31,0,0,0.029,0.008
597,4336,4336,0.15,0,0,0.021,0.019
598,4336,4336,0.02,0,0,0.004,0.024
599,4336,4336,-0.21,0,0,0.048,-0.005
